TransactionId,Index,Script,OutputTxHash,OutputTxIndex
16093,3,"01fcc6c4786d0c74c80bb7749bb35410460fd0c7ce97c16fc8760064b946690ad40021027753738f0d1dd6622886ccfa30ab7236c56aad6f07d6528932646654d1c919322002453048","749e10fba95b7185f757c4808c06fabbadf20db8b7bb5599f65707cda464ab0d",0
16093,4,"01814f4efb06ffbadfac4ed3542848bc8d8071d58030bfd74229f129ca8be136e6002102ed4032234bd2ba45f984519be8d970a41be02f62955c572be98107014967d0492002453048","ef2d93f8c6133b3e87f801b61734b219d44951f3855928c2cb398bc05f2a510e",0
16093,5,"017d4a294ce9ef0da23a11d9cea55c1799dd50f0d7787acf58d21d7c42b3bd7e6a200299dde10bcca54d9a30c413a759fe243db0e1d38642c8cb778e13e0ed31af77402002443047","34b1c272bc5fe9ae954493c54a4d4b6e72a2b1544758a20c7c92eb77c3597c10",0
16093,6,"0136be300775988ab9e9e14653bd90d9c9dde9a167b2d138ecb9eec1753bdcb2a10021025f39a1ef899a3750884065c8c0a0d7b592ce464ec1d326d9ff04687d1dc816062002453048","efba0e60e74143ed1543a58658cdfe34e91d49911bd1e5fe1eb88d672ff1381c",0
16093,7,"01740196c0a0ffe844ce93a099c5326987331bf5f4dad58d3bcebadc8d2d170e162002d8596a2b5f43631eb0ed7e867200b47752ee1042e5c144b0b90493c8022fc4f9002102453048","fed6c61186d3f35ea01dc359da18706b890fae351dabc6b0fd10fdb15bf1ae1c",0
16093,8,"01e500831818300e767804f5de2e777887546d46229e1d19e7bbb7110967e2d963200282bbb0f35a95eb133097e6ca5b2565c2e81745f1d9ac82fb795a5e34d81e3ffc002102453048","16cfa64ccf6f8e4292c16a20304708a6a47daa03af1b024d7ca6a91203119323",0
16093,9,"012498e73b4893bfa2385d2d7f63ea6eb8ea8ea9baf6d29ad2c455d4d78443998c002102da92bd69f89c7f3e8fd17c1c59e40d2f84ffd868672d3b982b49895887f5809c002102463049","1d79d1008ec8212ce89be36def8db79bb9663cb49b7fa8e753526d375addee29",0
16093,10,"011faa3b8b8d02d90359e48536537bfa61842423519f2c24018d60014afa5f2c542002bd99612e45da8725636ec80267ab7475ef9beab3463f33604e5f2d982d2047232002443047","8dbb3ce51ec7dda0c5a3897054eb31b43b233f6da56ea9694f601e8171b2e92a",0
16093,11,"011c68b86bd4a28f63c5d85b003b33b5b7f4a2bd5e605b044f2f0c95b0fa9f703020020cbd41686e722aed5d0e6c01bc954cf13f11b670a6998bf89003fffd8440906e2002443047","6022f9e9133aa35220756ed9eddb853426d7aeb9972be612246947f96bfd3f34",0
16093,12,"01631b918f1807a830302ca8f14405399810d48c3192b5c0eefeeb9d32824a922a2002f93acc2f73687e80a38da6cd3b452d1ccc6736e4178a08ba4ae511b23d9a1e162002443047","d2ca5220a0d667141e469c3948eeafc39eb6526a0f5dfc2a2c6993852d6f4235",0
16093,13,"01a4312436d6fbabc30afd1b114b57d7ffb8d2bb8d9b0d8772f8843482d8e13a7d2002b29368ff2dc026cc9319847d78da10c2999fa73ef73e30a8e45b3e724fc1f4b5002102453048","2d82fce7d78664bda99d3ad5158b1ad8b2676da0fc664a5f40ffa7cf7a36423a",0
16093,14,"0124ea2b42e95f934bd110e20076c8b5a1352c4dc89041ee480dab6ba0c788f6562002814932d585d4d1ddd35bb102a4bb924ae386b63b0779fbacc4428d50f62dfa252002443047","5e3c0cfa6d4c4cf99387b6309e5c4bc7489ea343c8f90a25407377a83873fb47",0
16093,15,"01513f4a73c68b2e133906b4a18375dcab4263fa47734a89f64ef73b308c55f160200226ffd902b4f04b0d30afbd77e1f3bb95b74f56ca63e8a1077ecd59a1db1f5cb2002102453048","572fe9dbc6f02678d5389605213c07a99f838611dcb78c148e12d7579565d549",0
16093,16,"013271ca7791c94ff719f23266de7087109a83ec6e9b5ba88db0c435f34a6e021f02a35c8055f4db470eeee4dac6bd056ae91014d485f21bf96a42c4d52ab8e506e0002102443047","2d668444e4bc6b4416694f6283ebd902facf3e503f85cf519fb31335ae5bac51",0
16093,17,"01f267cd4f489666e2c190ede7aafca3fed850a05c3a045878d790c8bb7d1fca4420022235f9b861bf1381dee9f369faad859ccdf20bafa63b0510dcfd0dcc9c4b72d2002102453048","6334b29b823bf5674b0bac9e0bcb08d71fd6adb86a51b4450dc8070dc61d4856",0
16093,18,"01537b657ffb47c36e5e41be16a2f92c033fff3bad079790dd0f1debb07f0de75420028714352f42b2ecb2616515910df05f3eb6f98a8d424c8de0fdd01213f22748fd002102453048","e524d9d6b1b71c70bc100fbec1d7f0a354d9e8606f12736d4d1840c81ff8fe64",0
16093,19,"0164a95a1bcbdc72aa10733086e0d5939cba31bc54af1eb88745e200783a0b28ef0021021419a8553a1e7d0ef19461ed12069e77555c2fd7303d9d12dc7fcc54f3da0ca2002102463049","199dcb5bb865191dd4377fe7f6d70395b59398dd4ccec3f0e5c3de1b028c0b67",0
16093,20,"01caa4c942dcacc55c104fd591a707fae35500c0175adaee586061ad19c49fc567200279e520546831ffe5703b615c1a9db1d88e32422520bea1e347193a983c6166592002443047","04b63b257fc6864ff4a5f84a4f5e6e2485962b1ce6810eca56f9b076c230a867",0
16093,21,"017d2612acd5086cb05347d54d4d9ef52eb6f07b625d21caf2267526d2926c93ea002102d14af34e8b0db97d50508be9a2d4e6f1f3b374b20707a969f32331af74f6cad2002102463049","6ce4dfbc434afef163ff722cbd97eaed566ca67eb20176c9a90d2ce037fdd66a",0
16093,22,"0113a80c3db5847cdb11da520f8a3055ff961f956967ce3a6d18f98deec41356372002c3271cf539598cb99725c6e92b79c1ab7ed640b029ac61eb582176b56ea9385c2002443047","ad5b9a17ee947114d5876f017d993db002e3b781b2fe58bd97135d35abf2806c",0
16093,23,"01cdbc42ec8f45a01e07a7aa30822d78f2302a5ae247432822bd243f374d121f762002b6a0c52c404afc0c03b8750b641fbadd2b68c1ed4b38a8cb3f5c1207f5eeb72c2002443047","27d8dd6f07fe6fc48106fd9be09ef2f0ac49d4f12ce4ff8f1e65a6a8ed408b73",0
16093,24,"01dcae6d6ed4337bb3e5d574c559411f1ae8aed3cd138b34e1ab6bc570a31136eb00210275e7d127e9554803b3dedc59495d9edd88a5c16ca10d2ff58705f0645a21b55c2002453048","836a0038bcdeac382d49153be782431fae973e4feb0a8c0245bce8e6abb91b79",0
16093,25,"01903cd2830d368331a9a418e0efac40154daf7025e494b3238d9a9ac1be983c7e200285c8df0044ad87aec5462e7964cf447e2ba41eac6691e20cf3c7eac4160dd34f2002443047","2fafd663d620128fafd3bba12487734c2a8bc553dfda79196ea72da1a0056a79",0
16093,26,"01698911208ce9e24e9d6b698d9a26adb2c1a3c651ab3206e9992216bcd55ed91a20020a75084fcf827b78ab3323e708c0b94a47a93a16a07c172d82bef94ff95c0cd6002102453048","5812e141deb7fc1416c86761b6504f3e72eb9817bec5cdcad910d73cb5977c79",0
16093,27,"01fb8de8a6a68c4a8a7888fdc413b447865d842a35f66b367854010c554c7716be002102f6eb8c058b80dbd6913d60d4b91f69d99531715c2973ff9ed54357407674987e2002453048","76814300ae40200e9bd5ec63f95819670ac36dead6708d0d2abac3155be8bf7a",0
16093,28,"01a8c85b3bdac7ab7552939100b1f3ce983a7ecbb2a45f673e23853d5ef713df582002a6a0ef7225e4c1370eb4a2754f4f3dea9e0ab2bcea3b6f9144c9574e2d76e61a2002443047","3f4fcab15709f234e12ed27ee9d30b4a5898cff28303e57bfd1989592ff5857b",0
16093,29,"013e6936f0fee688f8722c5f2a85080d24f4d3b573a4796fd0198fa0396cd718f8002102eba3d007cef94dd737be6b252d0ff56013a2d7395e06c5cd1237229459b4aa562002453048","a889f80de31cf86fabbf6d113f1ed68a5cf6c5322226dabe153786191535de7e",0
16093,30,"01f867a7c62d6fcb5cb4877d5eb8e5a85786edecb5abe613575ae48092255e2f9a002102e8354a86cac1c7f591ef8a7f81dfefca1180f68d8bb381ac9ad7f99cdedf680d2002453048","3b6cb17220a6d7aa682194b9daa131a9c370e12f56ec62fd929ccf60795bb580",0
16093,31,"01537ee14e5c5d39d728f2b122fbdfe57b54d572075ac5a2f95eb392ca27537a242002f5f5a8614b6422b7d5c1fdef18f38c09c80a59c4f8ce53ca04e9b41180f43af2002102453048","0d1bc55988907e6d733dae9e7e6e91a74c668449efc71901fb319ee975ef1c83",0
16093,32,"01ff6f50ac6230cee81d27632fda1652010d7f7d49a482c1cfa5043dfdce7e5388002102991cce0b9e18aaa83d9dc018732961502a43018270b6f3e14691a3bbb955aca7002102463049","e604427268811ec7757527b8bddacd77a99424e5417ce8fda8d0e59343675985",0
16093,33,"01b79982c236e2215e886b1448b05cff5eba99e697b5ca579995547b57ef3f69d1002102a7a877a8ee6be2a1d3bb90ae034982677ae5021dac88b07e9ce0237208f8766c2002453048","47282fbe5b4b175c32edcf4a25f8739f9b7870e0c24103c1e078413b77c8bd89",0
16093,34,"0112b36926fdb4b9eed82ce6123106e74b851a00ce1d22efee93989dd83d2b7512200294040ddc3360a259c111036a579f683e4ca0ebcda63d85f1e047b82a25bcb9d5002102453048","781fb923c3d29da961989268551f390e808c4f95eade2116103e86f2be19db8f",0
16093,35,"01c992c7513378ece7325296c8ee324e37b9469293c433f632c97f33602c07df94002102049ce7dddaddeee4030781aa934bf3373409412ec02aba2d3bb1ac0960be18012002453048","724e0b0d91a99d2e57256ba3b3765d14146a50485336d10f4e02e8b0d6787493",0
16093,36,"015c6ca67a4a110d98ae0ae9833f2fe3d0abd4bb3db49b77fcad83c270d08fa59d002102ca824a69c47f56a1ec5435d2790bc511221d77f7c4167730d74c3f64fe257f202002453048","4b7d4ce65522debc9671f1638a65d6a07c80a150e3f895972492112ba654ae93",0
16093,37,"01c91421ecab9b9cb822fd07de8aaab7438997bef82c51ada798a3dd2a67ba76d000210266822a42658c34d51c576febde1b09f5aa6dfeb92b50f43fdb7e6751427533f0002102463049","0534aadf72de67f9cded0b6dd1721171d507c94a8300ba599cf11cf781741596",0
16093,38,"01b9f30604a054723b6580d7b3095395421742df84c6316d648c825c6d538369d3002102db00a7611cd6755869536b2a2de7b88bfe88e2734f77c487fb2d3dd733b031dc002102463049","bf6e2d76e4a7ae17f9c512a4f838bf26b7e42eae12cfa316c972fb999f340b9f",0
16093,39,"017c6a5698172e922c46fa49bfb5a33778c8531c6389393cfd48cb70da60221d7f20022516ba5853b2455040dbd7259c29f7f9cba135f81cea09fdd2eeb124b788cd382002443047","99e26f451e387c8fc102b6f18fb739dfe702a494075be03a29b03f7e3d172ca4",0
16093,40,"01a4cd1084c2c9fdb45943a56501e84f148bf31fef6ef31e09583fe643859ea2232002fe84e5cedb3a19354bff99af541256535ac41054e406311908453e137c40ec252002443047","beb1c45e1ba5c382e2819907dd4115008427df067ececbf8698eda5d8c1668a4",0
16093,41,"016bec6d0af10c4de3c31a5313d28109cffa9e9309c308b70033eec59ae166fdb80021020769ac252bcd7b1efb417de83f2576f921e0685a4aa0acff5008a377487643f8002102463049","4d5069c90d4f0fa954d222832d3f64be7f8364eb6f583316017234a9fd4c39a5",0
16093,42,"01e5e553db19ab2f83fadc6056c1fe36892a58507a5703b9449161060c2df2e30a20026a9548433e3a6c79fb0b3ece3e937b1b645b09b670859ab1a09bc2666ba5fe92002102453048","c573cd561ba45e27ff5ff678be2f123fc94d7a7ffdcbe6af24c9b970d44c75a5",0
16093,43,"01cd55ebff3212d0fb30388c61ac8a1ee6812b33391954119deda2405cb16136f4002102da502248057e8ab5a7a1ee4fa062e8b0bd7c3090b3b7a9db424dbc2170f71cb4002102463049","2c3a93468d1202e5a19be34dd60636c21ab603422e2135eb20dd07839ae792aa",0
16093,44,"01c388dc0ecc844552cc46b3ba2b780312b89c5b85941584e8945df99bd02a290c20028e939c6cfe73ca09fa0d6dab6e934bead2c51b901626c26ea71ed12cd19196282002443047","e6e9180c1c408411ffb937dcc66a6294fe03b3da8bc39068d6bebd40cc2b15b0",0
16093,45,"012ed394b777bb91b66958003007f3981471ce28dc8aece3aba806c4c86f5db3a00021027fd69f4dfbf9d5c44d46785d1902f92c68c45daf1714046e5f122076b15761cd002102463049","b0543ad803cd0fbe4c0a864b09501a5c4f27883c395b825754a5a992db7c2fc1",0
16093,46,"01fa2113188456416a23de22b887a2167a3a7a16acab6fc100026320831ff86597002102059057f31f910c8e34338132ba89cf373feae9c8446846c5de03b3c95398d990002102463049","30497d2d4824aa9192730d79fa325994abaa3a06768ea5215c026b5c18e01cb5",0
16093,47,"01fb8c310c6d3357ae04972ad0acd10e22fbedf21ad4d7b8a9aee8eb18b881cd022002a232cb83219ee00393a80a8a738d2714b86d486cd1eb14f4c4c156abe22d9ec0002102453048","fa190ebbee8383c055b918bb19a4b5975bac2baa6996061612d3120729721fb5",0
16093,48,"0192f5c2a5346850ec694807e46024ed09ef8d9fff1f2cc39059f36af4f948a7c80021028d72b8f1f03787c83219481a8861c156f76f8883494651247dabdaccbee0c0e3002102463049","2d44d261210d4c19cd5963bd0f6194afc7b8755aab11f04b977ab3a3b9883eb8",0
16093,49,"01979e9ee359dbe5f32dbd475ea2e4944bc453824d16b7ff4e1efa27beb20e3d9f0021025a2be00113297cb296fe676d038efb3d876a22b222848e28b14e9518a1f4a4f7002102463049","d7103af9983f2774fbb125f132fe58429fdfea79da215040b3ee7f3952176bba",0
16093,50,"019aa405e4277d0775f91074ff7212d719c896a7d2a99ff08328bb4f72315d9dc80021022a2d71dc858c3130fd3d915a110d7d3bfb4df82f87e77ea43c1022123dafc4792002453048","2807987f3f4074231d8860a9b1ecdb70cbbf566411595657e800241c643e61c7",0
16093,51,"01862b141c284eca30b51a2ae3a5a62ce07599db93403d9ad78caf3c769cde82df00210279e41ad8edd41822fcdf47e7e4dda176de73412378634c8dc1153ac5728301bf002102463049","68f0fab2235e27b9baeb7f6ffc8bb90d729852ce5b2ff48ba3b295becb2922d2",0
16093,52,"01f6da954b936ed54c5db3e4959d4f95585767e5a753788113db83b2f3abdb43c4002102b248c8c8248db91c0aea42d311fa295545a064e6e471c4138badbe5c8242cc632002453048","107321cff056224b688105bfa472529d545404f2ece3c32bc06b593d6cfa75d3",0
16093,53,"01bf0182e3953260983398b4bced95a3ce015e17cceffc816fa7fa1779ff8cbbfd00210206bb043d6a8447ad4c4cfad48f4c57561e5a20ffd4ce4759b173d43099c20b8a002102463049","92f33b2a2ac30d6810c99004699af8f39b7f145003984b0f082ab9ff04edd4d7",0
16093,54,"01d662fc8047ec0d854fcf4199ddfcb1e1a6aa627d0d289bf781caf5a0c6a9f205200215170afc90639616e5ed19d5fd17e944efd385ac1534b6b4266d8f73f773e9b2002102453048","cb2faffe270668b78eb7630ee1074dfa49b7e60c83dbf64fb9d3adcdf4d7afd9",0
16093,55,"01735a1860064303b66e74fbf631e8d3f0440467e6423834a5e46d18faea237d1020026a5a827dd260ba70918b21566d06a3b7b7caee8a9b3d1b3f9db7ed27f2da02042002443047","c7aad0d794a770f6de00340e9f1a9286f88efcd2b84e6c1706b32f04cc3ea0dd",0
16093,56,"01796bbf37f3b7d30388f5ff7bab666fa5da41cce93c9b2960655fbc7cd815765420021c2494a20055ac175844d0a8ef130e4cd41e3506994f6723cdf6a6c70a60772e2002443047","15043cf7a96f119158ea4eef72347b038bc97f58e24d95a5abfbaca94ff1f7ec",0
16093,57,"01b60351841ab91402320aae35a2d7c6b268582954fd6e32d98282a319c026d09b002102ab9e464d9f45eac1e422a2c22a75f13c6eba6d93a03beb82a989c0134d4c3a8a002102463049","8ba620e5af5d6c19a9ac54f78017d7cb93c3d71cebd793671edb73b565bdeeee",0
16093,58,"01849865712437214586d0ec6014c69d2aac68cabd39388054320b6b116e49e3cd0021028c3b00a9bafdd13b6589bb53967327caac1594cd6243a1709dcca1ab85b973eb002102463049","7cefceabac833bd98c7f57a5ceebb63306e1b1e81393793947eb3d13d127f5f8",0
16093,59,"0115eb1011cd8d0b389113c2c26625e94f24e2f75e7435d58c173d7813adf8be3f20024203fba352c1268e12614398d36235f6dfd4e0883c130f49cf17f7345ec13a392002443047","486f67c9f2c1599a208a7bcbea195b482a273cba64d4422666374703d5c9ecfe",0
16352,0,"0109ef84573fae4767429519d053c66d9be4b2d2de4fbc6bfdbdc4bd2c638857e1002102876621dc81b3e3818d86549dbeac364acbd45e5b5502a2016ca1579469db052e2002453048","008d856f6afabaaeb59d103e7395bc90e1510725190548ddb952276ecb6bb440",0
17934,0,"01a1c2da5aeba1eeaf87c78138e6bf200fc17bacdfa722854088f8a7f493e498e90021024647cf5f9e7a128fe3aa4c176f6101aba5c0bb58eacfb985c9e2b00da25d82762002453048","faef9b967dd18bb0c50ae0117e2121fd7bc011ad09a04286852f41c66b88ab02",0
17934,1,"0117df7973bc4886c147d0b733a43c2da8b7d5b5345c1e566b5b2992a67bc4d7f50021024d33dd91f4e38fce0e4784c2062fa085e655069319f278b6595b6b549eaa663c2002453048","80948dabd8dbe378d92641c0e96013da2906c086c5c8b20ffcd1f3db16d0b502",0
17934,2,"015df5b14c0c31b5faecfa60b64fea5d672d00e04cc1ec8db7bbddeca36faea0b7002102c45af87aba32371a3d8f1c19c8701e1c7f870e0b7cc98a803ce9b61894e1397e2002453048","0dbf788231887ba2148c6f53862c566c7bbfe3931b8f1edd06be2e00b9fded02",0
17934,3,"010450d46190f30d3df21c38435f71e0a761f9dbc95c14c9b62bf64a0e9c7ea68600210280f0f1409c8f2055f2f416265ac67fffdef6c61a3898ef33d077bbd0c83e4dab002102463049","7f0279e2d2f382c228f872bc5a8bc721b54219677f0d00926583d5dd05066507",0
17934,4,"01f05315c4f4ac7584624ae74b8b88c4e168989ac37dd2dbbc12557d2d99e285352002dc72fee85a92853cf98587142876a21f3ee38a207b8990f094ebf53bf34a6dc7002102453048","cdf7b6e5b273f56cc16b06962ab7f80d0b59cef69d6eefbedc933607006adb08",0
17934,5,"01e39b1da16b0381c208c198385ec609e0f92badc8769957ca70b582594652046a2002d6b1c7dc1fbd7a404817aa34b65f1892485d9873ab09e3130859ef264be3100a2002443047","cfc492450d655d8b8d9363dfa7f8238a365779d40ae8d41d1e5648925a59a70e",0
17934,6,"018e22214c1101619418052ce9b40cb9def7814e6f27ab8a778a3773993888300e200252663afd102a09d395248a38e7053b3fb1c8b1ef318bd15e88737a64063cfbaf002102453048","589e13703a5c7dcb33bac35f5316581598e9d4f776c0b7699a78def11bf09516",0
17934,7,"01f077d428a493d01427003b0a0f6b6c2db069573d0b8984a9a43027070401d688002102edaf3d98f0da7442f624525ff4f2fcd503bfdc6e77812bc1155c43e720134391002102463049","e57b19f7735953e529cdec16a950c352fc6c35b24c18cf38dc1f0ac7d71a4b26",0
17934,8,"0159d3090d2062b417d6b6a1324f198eec4c026c111cd61040fdb6b32fe5ebcd4f20022ebc3609b346d06268b0c6b9e07b08532187a0110879f29271f6d596f45bb6632002443047","2e0da609c5bc5e37a73424e02aebf6614ba72625b8b50b086e9f8246e212bd17",0
17934,9,"01eeb5ca5fc51f99f313e4bac06b2a0ac760d1c84d0a69eea2a3b96bae24a43cc8002102d60a39ac1245f83c24fa79c1e6f3ad4f9ef3a032b5348151d9583a7e08d7c1d5002102463049","6237592cf88cd83f8a291fccc9a66fe209fbf79ce88954160982a3547d221a33",0
17934,10,"0116021576aa3b7646ead316e3b10be9ed0d9588dda368f45aa2a88b6547f8006020024637b4dd450e1446361a7e3048ac17e06cfa506fe19ec54eb4c394139ebe8fd9002102453048","2357ed75f979e232d90b3f68fdb3d7c8de153fd5946795d00be4e3d5685e9937",0
17934,11,"01df5cf306ecabb7665285428fc0b3dd7dd70a53227cdb524bf598043b9fc38874200235d8d172b4cf7919774aff8f2575ebf6ade972a962f0abd304f3f3c6a9e81ce8002102453048","eea0f28696283ca6c7ad872044e312bf5ca9c5578f8db22fae6d0b3a1e98a63a",0
17934,12,"011c987244cbf6f943a844a4fc31d5286b2380efea19c582d4e72e51bb043abc6720023db8d8755fb44d27b3041e95373c879d074dbf19f33ca5aaa7c00f70b861c2e0002102453048","88322203cf7eadbe8ae73c09d5577358d86d60246e8b2147eb053c76a85bb73e",0
17934,13,"01b787395172482dcf614c350467af226340e24b9811a4018887c642bec2a2fa5c2002631fbd575817b20b375e88cd49e3c2d9a7b702db3bbd9e60386546c2905f905e2002443047","da0c8268c70ad453e0e739bcfb407e5c3aff84704b2a5f24c7518e1a3acfda40",0
17934,14,"01529e35a66e0d8530c10c0bab0d3797d8dfce9a7ef1ea8c5d4c866cfbb0745858200259ffba367b9e15aaf4a03241ad98b0d8b7b7804052658527b655034905e376b0002102453048","35fa325b8960051847c6c22b71a7e617b022ca60496030ab6ed3c0a2bd511b42",0
17934,15,"0199b02021842da97c5012d702c1f165cd6ec3041f9f405b187dfe97c0e0b732192002b18928298583a4f3b857cec9111fe55f5fad729804296b16cd135f4ca274ea482002443047","2e29cad6bdd90266cf47e323672188f774db20c170016e1e980fb3eaeb964643",0
17934,16,"0152946063841032d12483567b5e18f6a92292c3ab9de0da4489b02749ea2ad97120023e0fc380d664154d9fbdcfeabef7693363b6a2857108aa1be594042d88e287312002443047","cafd0c1fa3c0657c64b91c89f5cec4e03f3ae8910fa7096b0c5b2aac1f794a46",0
17934,17,"019a1c7012c9b9a0d88a5bc9790b801bfb42a4be0a2d5cab9890489ea142fb1dd7002102e6bc60b8402e3252349a1090be6c5628456460437f53e4bec31442ed9cf01f302002453048","15ced3a3bf368f5cc9c3e10ddb514265c2fc81194d4d8beb26765bf2e9bd8047",0
17934,18,"01d99e6ab3a968ffae755388a89c87cc480918042a0fcd29fc93571dafbc3e54f8002102bf3f7a7618f461438f3a28b7b6b252c5cc685d677a92f88b860a869f09ed66292002453048","da71ed4094a76585002bf71bc5e833e367b7a404c9f62bf1bcb029468bf2f852",0
17934,19,"01445e92d40666a21cda67461b706d92bab2d2953e1fae13a0a5b6394b233d32c600210299c194b57a86e90e959570571c23fd2c6c7eb4e8b179007cd87b52c3ff345e7a2002453048","8a5b3d122c50f9b2706b8f6720fddf6a7013459ec2ae6c4de9529a0f299b9358",0
17934,20,"015d887c584009c0510c93eb5a3fb8275863794194dfd0589005fadd15abd6e88a0021022e348dcc3ae61b1b1ab5e313e16db30404737e5d09339db6d6d7c19c0b93f17a2002453048","6e9dd32448321505d060601081a3aeebb0414810bbcbf96509e0f50746ba9f63",0
17934,21,"018fb3f66bb23b19d3b142504e2fdc9e901d35d4bb58d662fdf874433381deb3d30021028e1afa5dc989a21cbe6bc5a8b6fb50a637931ab1bfbed603d8e07767f2b951d8002102463049","5b40d5097485749e2ee8c7ba7f3279b91cc1592b3c9fb0034fa1c6e4d3775f64",0
17934,22,"017abd423cd039ecb6550ada4cede838132c897a515ea23f00f7e99ce54a5448422002f3d7ff89c2b8cee81d851d279ca05c011dfc1fe306236338bbc703c6dedffefc002102453048","d8cc70dd90ab31f007f610e88894a4a105f3f77a11c13536f170a81452b0fc69",0
17934,23,"010240a7fbb8853c52923bb960c90389c709768803973161ac2dec3f327e707034200227a19a2cc291aeab38a86dfa8f0b7dd7ae35c17d3fe5845631291d93e5414f3f2002443047","c5b1f530ca193185c3761e797b0e11cdb0dd47d154bb59a501dc4b2778d41671",0
17934,24,"0122ead9ed89a24d02db8bb256a7a2aa199d065b40303944fac10529ee7ed38ecb002102a5a54840d4bb2670be3fe6ae8b577233a6fa96cd31e26197d4fac93a77520b212002453048","bb36b89f4775e59cf308db8d8abbfbaed25a346d42738c235c000322c3c5d771",0
17934,25,"01819654fe1b9dc95e9720f46a0e6cd02b3a2c62415c6baca6297dbaaef632fd2a20024a1dd2380afe0a72aafb48ae2991a86e92e46839578982479bcc59ae3ad0f15e2002443047","4caa179fe06c309a43422ec5a872449a58d58e1ca6863d20252a61d7f7d16572",0
17934,26,"01d02d58f158a172a725d721ac467421561844701984d648dcabf0394f84e734e800210291e4494a2c149e5f6c98050188f93a429d68b68dc25d2b779c533c433010a67d2002453048","8ebfc4c7aff3ca1c479b97b4087491948901878371c8bb5f0992d2f0f1579073",0
17934,27,"010268d62634ec787f0dd03bcc13b18493e4f1263f7a5774c9dc11e3826d6cec5020028bbc2820574022323d9891309e50e5e217a432dad43825111bf6c86213f8cc392002443047","14b480cb59169e8bbd72d4e68070c9a673f3ed3f78fc9f6e374ff9007b107b74",0
17934,28,"0148a2b6d07e58e621b8b8ddfcfb6bc588939580c79466ad439c873442b470c5b0002102a0abe78e03bab0f198696f7876857495979c478f4d53c5af36ab96836262df2a2002453048","9d3cb44dfe26ea261c8865fbddeaee47f41eef0f588132f660e6c538d07e4775",0
17934,29,"01cc05a931f02a297e4509ca48e383a4d1115240f3fada61feec93119201d8f8c50021021a40a38cb58fdd04bafd50c33e0a46388974249b2dcb588a8ad7c5a89bcc01e7002102463049","1a24b6005118c908cb70e459dbb973d2dc21f0370393152c226fa8fa0afc4c75",0
17934,30,"01364256f1cb783b8d4e42ae063752f343fcf039708efce6661fbaefa123be83f8002102638559d11f1e5b4447adbb321c7353420bf25ed87d68784bc778e0c4d8b10e122002453048","18e829bb58933e3615e96e98758a56c6422e93d9c453544fbb5a34aac53aa06d",0
17934,31,"01fba7ed2acf1d6f2b71bb112fec7556b78c74ae3351467d2be51c17b4919ed97e2002a746949b3d28282ca004f51afa3d6496966825c645e0f780cc6827b50de943772002443047","5660dfe1cf57a1de60613e4299dfbdc285ebd886d8a0a9a571567c813808eb6d",0
17934,32,"017fcf4f7fca9e470bdcb57776ed4a2feabb8580d9b4e66361e921285437cd15782002cefa6240f7ad133509fff77ba38d610e9a98dc1e382020246c171a46157ebe762002443047","761528696280acd54d51548afcf538b2820cdfa1e0905ed479843f11ecd7e46f",0
17934,33,"01a9151d91931f5425f74f8aaa472713ad6c70710c9158bcf6726790d118beb7ea0021028910b79aa25e3dbf32187c94b0bf2aa682eae4504ab1e667ccdf7b3f4ae06b602002453048","842f3649beac23de25dd5b1f854a126bd656afc6752599f5a8159ab7a245cf7e",0
17934,34,"01ddd3e63a58c1dbeeb87801908f6f5edb9ecaf32a19e9fdf30bb5fc2097823abe00210231e81b06274671fe2eb64d92372faa4c3028f75a369fdc672446dc943cf031a4002102463049","261022b3ba890d7191dc1798087881f92d0b4ed95a7040de8fd5c2cd1b4a9d81",0
17934,35,"0177059fefc7308457a220c471f269944728e66418fc2109d7afd196872a0479b6002102bc1e37ef822462a7c22a286f9e3b41351d5a16d516b95d3782e8960bf0dccaf4002102463049","bf0698c6c458a381a8d7e09834bcba8f803c59bc9f9e638d7a981e473786f086",0
17934,36,"01db08d73ff7d7759e081a63ef5174b2bfd78cbf15eea1deb2494ccbefa4f162b100210219cec30973c69b5b2d9e2b2ba07d30b57a23e3e13ab138cc7763947e650fb8bf002102463049","89bb4e017cc80106b57926eab33cd3aa52ae3c33899fb9c4675d5fae59dbf187",0
17934,37,"019432d72431ca45a55d5d330210fea94737295e2fe91ef9cddce023912a31ed432002e5473975a3ef17e967402fa8d9c3bf807604c09aad6ea55cf359de103ab80e4a2002443047","c217bce83cb32bff1f5bc97799e42c2f15446aa3758d02b6253118e34dc1a592",0
17934,38,"015b6ece6bb7bb6ee996607d6dde18e8fa27181e624199c773aa7828d8367eeb960021021de8c6af7cd89d632f6a373bd867204569b2eee62ebd84ea3e8094362eed80172002453048","52b386cfda2bf606764dd41f2b5d47fceb9e11f895c75a20da5f48051059b095",0
17934,39,"01122b82873e3d0432ac166f19077e0dbde466ccbdd5fe6616e9640074e919327120020429a1ad13845007844f7d43c88aa2e651d16c417f02cdcc53477acb0e8b4a792002443047","fb89f0d41a99259c0700dc28d6bb9a6a514c97d4abfdeac2b70c36782124229c",0
17934,40,"0155548cb005ae74c0a7ffb7783ff85bb350e248760f3d1ee05c09097d440e9780002102bdf5b63ef900f1135981ffcf514a781bea185d9b39111af2334795327c9eea452002453048","61d9a1b1a1c369f841288185508a5835d6924078207a6440d6848976afedaaa0",0
